type,strong1,strong2,strong3,strong4,strong5,weak1,weak2,weak3,weak4,weak5,weak6,weak7,immune
normal,,,,,,rock,steel,,,,,,ghost
fire,grass,ice,bug,steel,,rock,fire,water,dragon,,,,
water,rock,fire,ground,,,water,grass,dragon,,,,,
grass,rock,water,ground,,,fire,grass,poison,flying,bug,dragon,steel,
electric,water,flying,,,,grass,electric,dragon,,,,,ground
ice,grass,ground,flying,dragon,,fire,water,ice,steel,,,,
fighting,rock,normal,ice,dark,steel,poison,flying,psychic,bug,fairy,,,ghost
poison,grass,fairy,,,,rock,poison,ground,ghost,,,,steel
ground,rock,fire,electric,poison,steel,bug,grass,,,,,,flying
flying,grass,fighting,bug,,,rock,electric,steel,,,,,
psychic,fighting,poison,,,,psychic,steel,,,,,,dark
bug,grass,psychic,dark,,,fire,fighting,poison,flying,ghost,steel,fairy,
rock,fire,ice,flying,bug,,fighting,ground,steel,,,,,
ghost,psychic,ghost,,,,dark,steel,,,,,,normal
dragon,dragon,,,,,steel,,,,,,,fairy
dark,psychic,ghost,,,,fighting,dark,steel,fairy,,,,
steel,rock,ice,fairy,,,fire,water,steel,,,,,
fairy,fighting,dragon,dark,,,fire,poison,steel,,,,,
